comparison,months,pearson r,95% interval low,95% interval high,pearson p,spearman rho,spearman p
"euros per dollar, 1999-02 to 2014-12",191,-0.3185442588963439,-0.46588506427779075,-0.13410172285028255,7.0883901064262796e-06,-0.2692624815989854,0.00016544599178398126
"euros per dollar, 2015-01 to 2026-08",140,-0.3331547849672926,-0.4768093811732573,-0.09917183314940652,5.767680974402529e-05,-0.2891517788808467,0.0005303580416105844
"broad dollar index, 2015-01 to 2026-08",140,-0.47336135389537093,-0.6330503925382723,-0.23332276508596958,3.4960961845561256e-09,-0.46982134657016045,4.735069403478367e-09
"broad dollar index, 2006-02 to 2014-12",107,-0.6356819381263478,-0.7677941210898487,-0.44312922503020075,1.8975909169923915e-13,-0.5793021023139168,6.274401589194086e-11
